track_x,track_y,dist,bpm_inc
Shiba San - Okay.mp3,Corona - Rhythm Of The Night (Blonde Remix).mp3,0.15013987535471798,0.00024285261386640947
Corona - Rhythm Of The Night (Blonde Remix).mp3,Shiba San - Okay.mp3,0.15013987535471798,0.00024285261386640947
Sirius (Innellea Remix).mp3,Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,0.15015897958684454,0.0
Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,Sirius (Innellea Remix).mp3,0.15015897958684454,0.0
Ekali - Unfaith.mp3,Flume - You & Me.mp3,0.15020386677267025,0.13691783415372952
Flume - You & Me.mp3,Ekali - Unfaith.mp3,0.15020386677267025,0.13691783415372952
Chris Lake - I Want You.mp3,Disclosure - Omen (Jonas Rathsman Remix).mp3,0.1503073713449894,0.00808838353292206
Disclosure - Omen (Jonas Rathsman Remix).mp3,Chris Lake - I Want You.mp3,0.1503073713449894,0.00808838353292206
Oliver Huntemann - Rotlicht.mp3,Snoop Dogg - Drop It LIke It's Hot (DEL30 remix).wav,0.1503192591559776,0.007754158730158769
Snoop Dogg - Drop It LIke It's Hot (DEL30 remix).wav,Oliver Huntemann - Rotlicht.mp3,0.1503192591559776,0.007754158730158769
Polo & Pan - Zoom Zoom.mp3,Kanye West - On Sight.mp3,0.15032382277884287,0.09068859504483906
Kanye West - On Sight.mp3,Polo & Pan - Zoom Zoom.mp3,0.15032382277884287,0.09068859504483906
Bad Bunny - Estamos Bien.mp3,Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,0.15036402689435893,0.02639135657265838
Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,Bad Bunny - Estamos Bien.mp3,0.15036402689435893,0.02639135657265838
FISHER - You Little Beauty.mp3,Chris Lake - Y.O.D.O.mp3,0.1505085275210791,0.00029035302088123243
Chris Lake - Y.O.D.O.mp3,FISHER - You Little Beauty.mp3,0.1505085275210791,0.00029035302088123243
Disclosure - When A Fire Starts To Burn.mp3,Rihanna - Kiss It Better (Four Tet Remix).mp3,0.1505444824056966,0.032856964293154434
Rihanna - Kiss It Better (Four Tet Remix).mp3,Disclosure - When A Fire Starts To Burn.mp3,0.1505444824056966,0.032856964293154434
Oliver Huntemann - Rotlicht.mp3,Jamie xx - Hold Tight.mp3,0.15061227042695827,0.012161192248449573
Jamie xx - Hold Tight.mp3,Oliver Huntemann - Rotlicht.mp3,0.15061227042695827,0.012161192248449573
Rihanna - Kiss It Better (Four Tet Remix).mp3,Dog Blood - BREAK LAW.mp3,0.15061928900426197,0.11121914180417426
Dog Blood - BREAK LAW.mp3,Rihanna - Kiss It Better (Four Tet Remix).mp3,0.15061928900426197,0.11121914180417426
Claptone - Cream.mp3,Kid Cudi - Pursuit of Happiness.mp3,0.15064057276503898,0.04103160214093014
Kid Cudi - Pursuit of Happiness.mp3,Claptone - Cream.mp3,0.15064057276503898,0.04103160214093014
Zhu - Faded.mp3,Kaskade - Tight.mp3,0.1506448308861031,0.007773253235495695
Kaskade - Tight.mp3,Zhu - Faded.mp3,0.1506448308861031,0.007773253235495695
Hugo Massien - No Return.mp3,Coeus - Rebirth.wav,0.15068518046600307,0.0
Coeus - Rebirth.wav,Hugo Massien - No Return.mp3,0.15068518046600307,0.0
Rufus Du Sol - Brighter.mp3,Flume - Never Be Like You (Disclosure Remix).mp3,0.1507695830334336,0.01738260382926041
Flume - Never Be Like You (Disclosure Remix).mp3,Rufus Du Sol - Brighter.mp3,0.1507695830334336,0.01738260382926041
Bad Bunny - Estamos Bien.mp3,Sirius (Innellea Remix).mp3,0.15083399005019987,0.02639135657265838
Sirius (Innellea Remix).mp3,Bad Bunny - Estamos Bien.mp3,0.15083399005019987,0.02639135657265838
Hot Since 82 - Veins.mp3,The xx - Lips (Edu Imbernon Remix).mp3,0.15088513871093984,0.06903983929787652
The xx - Lips (Edu Imbernon Remix).mp3,Hot Since 82 - Veins.mp3,0.15088513871093984,0.06903983929787652
RL Grime - Scylla.mp3,Chris Lake - I Want You.mp3,0.15090198685421533,0.11976833482657105
Chris Lake - I Want You.mp3,RL Grime - Scylla.mp3,0.15090198685421533,0.11976833482657105
Schoolboy Q - 5200.mp3,Love Regenerator - CP-1.mp3,0.1509238558802088,3.906555199632521e-05
Love Regenerator - CP-1.mp3,Schoolboy Q - 5200.mp3,0.1509238558802088,3.906555199632521e-05
Against All Logic - You Are Going to Love Me and Scream.mp3,Dillon Francis - EDM O'CLOCK.mp3,0.1510201494432489,0.015694222222222175
Dillon Francis - EDM O'CLOCK.mp3,Against All Logic - You Are Going to Love Me and Scream.mp3,0.1510201494432489,0.015694222222222175
Beyonce - Formation.mp3,FISHER - Losing It.mp3,0.15104602354655905,0.024875785054851402
FISHER - Losing It.mp3,Beyonce - Formation.mp3,0.15104602354655905,0.024875785054851402
Four Tet - Baby.mp3,Jamie xx - Hold Tight.mp3,0.15107246659794712,0.012405484865627184
Jamie xx - Hold Tight.mp3,Four Tet - Baby.mp3,0.15107246659794712,0.012405484865627184
Dog Blood - BREAK LAW.mp3,SZA - The Weekend (Funk Wav Remix).mp3,0.15110411597464737,0.059543782192788844
SZA - The Weekend (Funk Wav Remix).mp3,Dog Blood - BREAK LAW.mp3,0.15110411597464737,0.059543782192788844
Justin Bieber - Yummy (Dance remix).wav,Schoolboy Q - 5200.mp3,0.15121083007109193,0.04017269841269837
Schoolboy Q - 5200.mp3,Justin Bieber - Yummy (Dance remix).wav,0.15121083007109193,0.04017269841269837
M83 - Midnight City (Eric Prydz Remix).mp3,Yaeji - raingurl.mp3,0.15130704875472706,0.007936632914980472
Yaeji - raingurl.mp3,M83 - Midnight City (Eric Prydz Remix).mp3,0.15130704875472706,0.007936632914980472
Ginuwine - Pony.mp3,Jamie xx - SeeSaw (Club Version).mp3,0.15131366708147737,0.13608293603814034
Jamie xx - SeeSaw (Club Version).mp3,Ginuwine - Pony.mp3,0.15131366708147737,0.13608293603814034
Backstreet Boys - Everybody (Backstreet's Back).mp3,Gesaffelstein - Hate Or Glory.mp3,0.1513395241668828,0.04887995572256699
Gesaffelstein - Hate Or Glory.mp3,Backstreet Boys - Everybody (Backstreet's Back).mp3,0.1513395241668828,0.04887995572256699
Corona - Rhythm Of The Night (Blonde Remix).mp3,Ekali - Unfaith.mp3,0.15138923034544027,0.07316825396825406
Ekali - Unfaith.mp3,Corona - Rhythm Of The Night (Blonde Remix).mp3,0.15138923034544027,0.07316825396825406
Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,Bonobo - Bambro Koyo Ganda.mp3,0.15143538094596973,0.07345175643622638
Bonobo - Bambro Koyo Ganda.mp3,Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,0.15143538094596973,0.07345175643622638
Sacha Robotti - Low Key Goddess.mp3,Beyoncé - Drunk in Love.mp3,0.15144260422461459,0.12912849954844532
Beyoncé - Drunk in Love.mp3,Sacha Robotti - Low Key Goddess.mp3,0.15144260422461459,0.12912849954844532
Sirius (Innellea Remix).mp3,Disclosure - Holding On.mp3,0.15146560946939472,0.007778539682539722
Disclosure - Holding On.mp3,Sirius (Innellea Remix).mp3,0.15146560946939472,0.007778539682539722
AC Slater - Fly Kicks (Wax Motif Remix).mp3,ALICE DEEJAY - Better Off Alone.mp3,0.1514837523811097,0.09542167903762483
ALICE DEEJAY - Better Off Alone.mp3,AC Slater - Fly Kicks (Wax Motif Remix).mp3,0.1514837523811097,0.09542167903762483
Dillon Francis - Need You.mp3,Coeus - Rebirth.wav,0.1515188194142429,0.09901550539920152
Coeus - Rebirth.wav,Dillon Francis - Need You.mp3,0.1515188194142429,0.09901550539920152
Skrillex - Face My Fears.m4a,The Killers - Mr. Brightside.mp3,0.1515329659567453,0.08084459459459462
The Killers - Mr. Brightside.mp3,Skrillex - Face My Fears.m4a,0.1515329659567453,0.08084459459459462
Claptone - Cream.mp3,Daft Punk - One More Time (Capital People Remix).mp3,0.1517245311324291,0.025330814035847866
Daft Punk - One More Time (Capital People Remix).mp3,Claptone - Cream.mp3,0.1517245311324291,0.025330814035847866
Flume - Helix.mp3,The Weeknd - Blinding Lights.mp3,0.1517282153304449,0.11930206719101784
The Weeknd - Blinding Lights.mp3,Flume - Helix.mp3,0.1517282153304449,0.11930206719101784
Dillon Francis - Need You.mp3,Rihanna - Kiss It Better (Four Tet Remix).mp3,0.151753661993992,0.07184644653048827
Rihanna - Kiss It Better (Four Tet Remix).mp3,Dillon Francis - Need You.mp3,0.151753661993992,0.07184644653048827
"Daft Punk - Harder, Better, Faster, Stronger.mp3",Virtual Self - Ghost Voices (Lane 8 Remix).mp3,0.15180616438688788,0.0038617886178861326
Virtual Self - Ghost Voices (Lane 8 Remix).mp3,"Daft Punk - Harder, Better, Faster, Stronger.mp3",0.15180616438688788,0.0038617886178861326
Tchami - Prophecy.mp3,M83 - Midnight City (Eric Prydz Remix).mp3,0.15183255770460163,0.015982977089466312
M83 - Midnight City (Eric Prydz Remix).mp3,Tchami - Prophecy.mp3,0.15183255770460163,0.015982977089466312
Backstreet Boys - Everybody (Backstreet's Back).mp3,Justin Bieber - Yummy (Dance remix).wav,0.15191134331755213,0.13910142472297052
Justin Bieber - Yummy (Dance remix).wav,Backstreet Boys - Everybody (Backstreet's Back).mp3,0.15191134331755213,0.13910142472297052
Justice - Genesis.mp3,Dusky - Perth Remix.mp3,0.1519176598600469,0.06783990431848266
Dusky - Perth Remix.mp3,Justice - Genesis.mp3,0.1519176598600469,0.06783990431848266
Billie Eilish - Everything I Wanted (Rauschhaus Edit).wav,Dog Blood - BREAK LAW.mp3,0.1519263161793462,0.13938621590088338
Dog Blood - BREAK LAW.mp3,Billie Eilish - Everything I Wanted (Rauschhaus Edit).wav,0.1519263161793462,0.13938621590088338
Tchami - Prophecy.mp3,Bonobo - Bambro Koyo Ganda.mp3,0.15198996729950093,0.08215169930227319
Bonobo - Bambro Koyo Ganda.mp3,Tchami - Prophecy.mp3,0.15198996729950093,0.08215169930227319
Virtual Self - Ghost Voices (Lane 8 Remix).mp3,Hot Since 82 - Veins.mp3,0.15211567349558222,0.008121951219512155
Hot Since 82 - Veins.mp3,Virtual Self - Ghost Voices (Lane 8 Remix).mp3,0.15211567349558222,0.008121951219512155
Against All Logic - You Are Going to Love Me and Scream.mp3,Justin Martin - Don't Go (Dusky Remix).mp3,0.15224082332959576,0.015486869474778923
Justin Martin - Don't Go (Dusky Remix).mp3,Against All Logic - You Are Going to Love Me and Scream.mp3,0.15224082332959576,0.015486869474778923
Ariana Grande - 7 rings.mp3,Diplo - Love To The World.mp3,0.15227120867434443,0.1384627890907613
Diplo - Love To The World.mp3,Ariana Grande - 7 rings.mp3,0.15227120867434443,0.1384627890907613
J Balvin - Mi Gente.mp3,Rufus Du Sol - Brighter.mp3,0.15227992168099158,0.12361969912060894
Rufus Du Sol - Brighter.mp3,J Balvin - Mi Gente.mp3,0.15227992168099158,0.12361969912060894
Rihanna - Kiss It Better (Four Tet Remix).mp3,Disclosure - Omen (Jonas Rathsman Remix).mp3,0.15228198101886545,0.0333319445023124
Disclosure - Omen (Jonas Rathsman Remix).mp3,Rihanna - Kiss It Better (Four Tet Remix).mp3,0.15228198101886545,0.0333319445023124
Ariana Grande - 7 rings.mp3,Dillon Francis - EDM O'CLOCK.mp3,0.15232862895108346,0.13816787301587302
Dillon Francis - EDM O'CLOCK.mp3,Ariana Grande - 7 rings.mp3,0.15232862895108346,0.13816787301587302
Childish Gambino - This Is America (remix).mp3,Jamie xx - SeeSaw (Club Version).mp3,0.152349827804882,0.008071864592657142
Jamie xx - SeeSaw (Club Version).mp3,Childish Gambino - This Is America (remix).mp3,0.152349827804882,0.008071864592657142
Disclosure - Stimulation.mp3,Mr. Carmack - Pay For What.mp3,0.15236768920906718,0.14746740259538949
Mr. Carmack - Pay For What.mp3,Disclosure - Stimulation.mp3,0.15236768920906718,0.14746740259538949
ODESZA - Loyal.mp3,Love Regenerator - CP-1.mp3,0.15237597367767355,0.0934880268760499
Love Regenerator - CP-1.mp3,ODESZA - Loyal.mp3,0.15237597367767355,0.0934880268760499
Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,Corona - Rhythm Of The Night (Blonde Remix).mp3,0.1524217700694031,0.007770412698412699
Corona - Rhythm Of The Night (Blonde Remix).mp3,Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,0.1524217700694031,0.007770412698412699
Chris Lake - Y.O.D.O.mp3,Hannah Wants  - Rhymes.mp3,0.15243142375918378,0.01585189843819298
Hannah Wants  - Rhymes.mp3,Chris Lake - Y.O.D.O.mp3,0.15243142375918378,0.01585189843819298
Dillon Francis - EDM O'CLOCK.mp3,Diplo - Love To The World.mp3,0.15253305209832396,0.00025911474210461676
Diplo - Love To The World.mp3,Dillon Francis - EDM O'CLOCK.mp3,0.15253305209832396,0.00025911474210461676
ODESZA - Bloom (Lane 8 Remix).mp3,Against All Logic - You Are Going to Love Me and Scream.mp3,0.15253896427884264,0.00014402534846133465
Against All Logic - You Are Going to Love Me and Scream.mp3,ODESZA - Bloom (Lane 8 Remix).mp3,0.15253896427884264,0.00014402534846133465
Zhu - Faded.mp3,Four Tet - Only Human.mp3,0.15254885910989763,0.016162715336176445
Four Tet - Only Human.mp3,Zhu - Faded.mp3,0.15254885910989763,0.016162715336176445
Dillon Francis - Need You.mp3,Sirius (Innellea Remix).mp3,0.15257355199762293,0.09901550539920152
Sirius (Innellea Remix).mp3,Dillon Francis - Need You.mp3,0.15257355199762293,0.09901550539920152
Cardi B - I Like It (Dillon Francis Remix).mp3,RL Grime - Core.mp3,0.15263829647211363,0.0011133630230135787
RL Grime - Core.mp3,Cardi B - I Like It (Dillon Francis Remix).mp3,0.15263829647211363,0.0011133630230135787
Chris Lake - I Want You.mp3,Coeus - Rebirth.wav,0.15265431608820207,0.01593803174603171
Coeus - Rebirth.wav,Chris Lake - I Want You.mp3,0.15265431608820207,0.01593803174603171
SZA - The Weekend (Funk Wav Remix).mp3,Beyoncé - Crazy In Love.mp3,0.15271112302870046,0.027832400544546873
Beyoncé - Crazy In Love.mp3,SZA - The Weekend (Funk Wav Remix).mp3,0.15271112302870046,0.027832400544546873
SZA - The Weekend (Funk Wav Remix).mp3,Kanye West - On Sight.mp3,0.15277065575760634,0.005916114790287061
Kanye West - On Sight.mp3,SZA - The Weekend (Funk Wav Remix).mp3,0.15277065575760634,0.005916114790287061
Sacha Robotti - Low Key Goddess.mp3,Yaeji - raingurl.mp3,0.15277892705858453,0.03223777577086831
Yaeji - raingurl.mp3,Sacha Robotti - Low Key Goddess.mp3,0.15277892705858453,0.03223777577086831
Skrillex - Mumbai Power.mp3,The Weeknd - Snowchild.mp3,0.15277943241520106,0.05627501765952397
The Weeknd - Snowchild.mp3,Skrillex - Mumbai Power.mp3,0.15277943241520106,0.05627501765952397
Mr. Carmack - Pay For What.mp3,Travis Scott - SICKO MODE.mp3,0.1528244359877091,0.047202761770288724
Travis Scott - SICKO MODE.mp3,Mr. Carmack - Pay For What.mp3,0.1528244359877091,0.047202761770288724
Rufus Du Sol - Innerbloom.mp3,Dillon Francis - Need You.mp3,0.1528386562766629,0.0897991264815427
Dillon Francis - Need You.mp3,Rufus Du Sol - Innerbloom.mp3,0.1528386562766629,0.0897991264815427
Bad Bunny - Estamos Bien.mp3,Beyonce - Formation.mp3,0.1528927858553429,0.017375274225703383
Beyonce - Formation.mp3,Bad Bunny - Estamos Bien.mp3,0.1528927858553429,0.017375274225703383
Porter Robinson - Easy.m4a,Dillon Francis - Masta Blasta (THE REBIRTH).mp3,0.15294238075246613,0.13284839203675355
Dillon Francis - Masta Blasta (THE REBIRTH).mp3,Porter Robinson - Easy.m4a,0.15294238075246613,0.13284839203675355
Disclosure - Holding On.mp3,ODESZA - Loyal.mp3,0.15295672440067404,0.12868133286023037
ODESZA - Loyal.mp3,Disclosure - Holding On.mp3,0.15295672440067404,0.12868133286023037
Seven Lions - Strangers.mp3,ODESZA - Bloom (Lane 8 Remix).mp3,0.15297742089046737,0.03976927261672388
ODESZA - Bloom (Lane 8 Remix).mp3,Seven Lions - Strangers.mp3,0.15297742089046737,0.03976927261672388
Bonobo - Bambro Koyo Ganda.mp3,Justice - D.A.N.C.E.mp3,0.15314200544092832,0.0221475025439101
Justice - D.A.N.C.E.mp3,Bonobo - Bambro Koyo Ganda.mp3,0.15314200544092832,0.0221475025439101
Getter - Something New.mp3,Kanye West - On Sight.mp3,0.15318678060957117,0.13898485841563235
Kanye West - On Sight.mp3,Getter - Something New.mp3,0.15318678060957117,0.13898485841563235
Dr Dre - The Next Episode.mp3,Flume - Helix.mp3,0.15334745385226797,0.004282753554751018
Flume - Helix.mp3,Dr Dre - The Next Episode.mp3,0.15334745385226797,0.004282753554751018
Travis Scott - goosebumps.m4a,Malaa - Notorious.mp3,0.15337942355066006,0.0570683096530871
Malaa - Notorious.mp3,Travis Scott - goosebumps.m4a,0.15337942355066006,0.0570683096530871
Porter Robinson - Easy.m4a,Yaeji - raingurl.mp3,0.15339638481213722,0.00020314404475427742
Yaeji - raingurl.mp3,Porter Robinson - Easy.m4a,0.15339638481213722,0.00020314404475427742
Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,Hugo Massien - No Return.mp3,0.1534260807216747,0.007770412698412699
Hugo Massien - No Return.mp3,Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,0.1534260807216747,0.007770412698412699
Linkin Park - In The End.mp3,ODESZA - Say My Name (feat. Zyra).mp3,0.1534345402377493,0.09420503504750674
ODESZA - Say My Name (feat. Zyra).mp3,Linkin Park - In The End.mp3,0.1534345402377493,0.09420503504750674
Snoop Dogg - Drop It LIke It's Hot (DEL30 remix).wav,Corona - Rhythm Of The Night (Blonde Remix).mp3,0.15344668879677195,0.0
Corona - Rhythm Of The Night (Blonde Remix).mp3,Snoop Dogg - Drop It LIke It's Hot (DEL30 remix).wav,0.15344668879677195,0.0
Zhu - My Life (Kyle Watson Remix).mp3,Billie Eilish - Everything I Wanted (Rauschhaus Edit).wav,0.15358971474965272,0.0002347217480368671
Billie Eilish - Everything I Wanted (Rauschhaus Edit).wav,Zhu - My Life (Kyle Watson Remix).mp3,0.15358971474965272,0.0002347217480368671
Gesaffelstein - Hate Or Glory.mp3,Backstreet Boys - I Want It That Way.mp3,0.15366455501317086,0.03994708727570143
Backstreet Boys - I Want It That Way.mp3,Gesaffelstein - Hate Or Glory.mp3,0.15366455501317086,0.03994708727570143
Justin Bieber - Yummy (Dance remix).wav,James Blake  - Limit To Your Love (Club remix).mp3,0.15371031322157075,0.0
James Blake  - Limit To Your Love (Club remix).mp3,Justin Bieber - Yummy (Dance remix).wav,0.15371031322157075,0.0
Billie Eilish - Everything I Wanted (Rauschhaus Edit).wav,ALICE DEEJAY - Better Off Alone.mp3,0.1537476890910629,0.1130229841269842
ALICE DEEJAY - Better Off Alone.mp3,Billie Eilish - Everything I Wanted (Rauschhaus Edit).wav,0.1537476890910629,0.1130229841269842
Bonobo - Linked.mp3,Dillon Francis - EDM O'CLOCK.mp3,0.15383277758257252,0.008242107160708313
Dillon Francis - EDM O'CLOCK.mp3,Bonobo - Linked.mp3,0.15383277758257252,0.008242107160708313
Justin Bieber - Yummy (Dance remix).wav,Disclosure - Latch.mp3,0.1538832331903393,0.008696694702670763
Disclosure - Latch.mp3,Justin Bieber - Yummy (Dance remix).wav,0.1538832331903393,0.008696694702670763
Zhu - My Life (Kyle Watson Remix).mp3,Chris Lake - Y.O.D.O.mp3,0.15410685833635357,0.008169536165439167
Chris Lake - Y.O.D.O.mp3,Zhu - My Life (Kyle Watson Remix).mp3,0.15410685833635357,0.008169536165439167
Zhu - Faded.mp3,Yaeji - raingurl.mp3,0.1542794766788726,0.024284079725393953
Yaeji - raingurl.mp3,Zhu - Faded.mp3,0.1542794766788726,0.024284079725393953
Disclosure - Omen (Jonas Rathsman Remix).mp3,Tchami - Missing You.mp3,0.15428884193034131,0.02411999516148542
Tchami - Missing You.mp3,Disclosure - Omen (Jonas Rathsman Remix).mp3,0.15428884193034131,0.02411999516148542
Chrome Sparks - Wake.mp3,Seven Lions - Strangers.mp3,0.1543201340021394,0.08308541046859516
Seven Lions - Strangers.mp3,Chrome Sparks - Wake.mp3,0.1543201340021394,0.08308541046859516
RL Grime - Scylla.mp3,Tchami - Born Again.mp3,0.15438398539323572,0.11095238095238087
Tchami - Born Again.mp3,RL Grime - Scylla.mp3,0.15438398539323572,0.11095238095238087
Drake - 0 To 100.mp3,The Weeknd - Blinding Lights.mp3,0.1544349917756721,0.03282360164907459
The Weeknd - Blinding Lights.mp3,Drake - 0 To 100.mp3,0.1544349917756721,0.03282360164907459
Virtual Self - Ghost Voices (Lane 8 Remix).mp3,Tchami - Prophecy.mp3,0.1544453397184479,0.016325203252032485
Tchami - Prophecy.mp3,Virtual Self - Ghost Voices (Lane 8 Remix).mp3,0.1544453397184479,0.016325203252032485
Sirius (Innellea Remix).mp3,Kanye West - Father Stretch My Hands Pt. 1.mp3,0.15446792198311257,0.08806305708828528
Kanye West - Father Stretch My Hands Pt. 1.mp3,Sirius (Innellea Remix).mp3,0.15446792198311257,0.08806305708828528
Justice - Genesis.mp3,Drake - Passionfruit.mp3,0.15452969910852898,0.045320592963029135
Drake - Passionfruit.mp3,Justice - Genesis.mp3,0.15452969910852898,0.045320592963029135
Against All Logic - You Are Going to Love Me and Scream.mp3,Rufus Du Sol - Innerbloom.mp3,0.15461179363636338,0.0242838995205507
Rufus Du Sol - Innerbloom.mp3,Against All Logic - You Are Going to Love Me and Scream.mp3,0.15461179363636338,0.0242838995205507
Wild Cherry - Play That Funky Music (Gordo Edit).mp3,Chris Lake - Y.O.D.O.mp3,0.1546587509275295,0.00793295238095235
Chris Lake - Y.O.D.O.mp3,Wild Cherry - Play That Funky Music (Gordo Edit).mp3,0.1546587509275295,0.00793295238095235
ALICE DEEJAY - Better Off Alone.mp3,Skrillex - Midnight Hour.mp3,0.15470423735229077,0.08712632364381093
Skrillex - Midnight Hour.mp3,ALICE DEEJAY - Better Off Alone.mp3,0.15470423735229077,0.08712632364381093
Justin Bieber - Yummy (Dance remix).wav,Yaeji - raingurl.mp3,0.15473862256799892,0.040367746031746116
Yaeji - raingurl.mp3,Justin Bieber - Yummy (Dance remix).wav,0.15473862256799892,0.040367746031746116
Ariana Grande - 7 rings.mp3,Four Tet - Planet.mp3,0.15475818800005772,0.10288778812911963
Four Tet - Planet.mp3,Ariana Grande - 7 rings.mp3,0.15475818800005772,0.10288778812911963
Skrillex - Mumbai Power.mp3,Shiba San - Okay.mp3,0.1548701746130832,0.13928156271084496
Shiba San - Okay.mp3,Skrillex - Mumbai Power.mp3,0.1548701746130832,0.13928156271084496
Linkin Park - In The End.mp3,Flume - Wall Fuck.mp3,0.15496318745201493,0.057946799697656884
Flume - Wall Fuck.mp3,Linkin Park - In The End.mp3,0.15496318745201493,0.057946799697656884
Travis Scott - goosebumps.m4a,Coeus - Rebirth.wav,0.15497591271596248,0.056906158730158786
Coeus - Rebirth.wav,Travis Scott - goosebumps.m4a,0.15497591271596248,0.056906158730158786
Dillon Francis - EDM O'CLOCK.mp3,AC Slater - Fly Kicks (Wax Motif Remix).mp3,0.15499767027674774,0.016068063492063498
AC Slater - Fly Kicks (Wax Motif Remix).mp3,Dillon Francis - EDM O'CLOCK.mp3,0.15499767027674774,0.016068063492063498
RL Grime - Core.mp3,Flume - The Difference.mp3,0.15501287212654283,0.06642843809168243
Flume - The Difference.mp3,RL Grime - Core.mp3,0.15501287212654283,0.06642843809168243
Four Tet - Only Human.mp3,Justin Bieber - Yummy (Dance remix).wav,0.15518197277497237,0.0321188571428571
Justin Bieber - Yummy (Dance remix).wav,Four Tet - Only Human.mp3,0.15518197277497237,0.0321188571428571
Against All Logic - You Are Going to Love Me and Scream.mp3,Daft Punk - One More Time (Capital People Remix).mp3,0.15518375582110822,0.015694222222222175
Daft Punk - One More Time (Capital People Remix).mp3,Against All Logic - You Are Going to Love Me and Scream.mp3,0.15518375582110822,0.015694222222222175
RL Grime - Tell Me.mp3,Snoop Dogg - Drop It LIke It's Hot (DEL30 remix).wav,0.15522009241147045,0.1381922539682541
Snoop Dogg - Drop It LIke It's Hot (DEL30 remix).wav,RL Grime - Tell Me.mp3,0.15522009241147045,0.1381922539682541
Kodak Black - Patty Cake.mp3,Flume - HyperParadise.mp3,0.15527839384001357,0.045700495713215064
Flume - HyperParadise.mp3,Kodak Black - Patty Cake.mp3,0.15527839384001357,0.045700495713215064
Against All Logic - You Are Going to Love Me and Scream.mp3,Kid Cudi - Pursuit of Happiness.mp3,0.1553139986002219,0.08415382079686315
Kid Cudi - Pursuit of Happiness.mp3,Against All Logic - You Are Going to Love Me and Scream.mp3,0.1553139986002219,0.08415382079686315
Billie Eilish - Everything I Wanted (Rauschhaus Edit).wav,Dog Blood - TURN OFF THE LIGHTS.mp3,0.15537369421147576,0.04047339682539695
Dog Blood - TURN OFF THE LIGHTS.mp3,Billie Eilish - Everything I Wanted (Rauschhaus Edit).wav,0.15537369421147576,0.04047339682539695
Seven Lions - Strangers.mp3,Bad Bunny - Estamos Bien.mp3,0.15541909480553892,0.08411534579548408
Bad Bunny - Estamos Bien.mp3,Seven Lions - Strangers.mp3,0.15541909480553892,0.08411534579548408
Ginuwine - Pony.mp3,RL Grime - Tell Me.mp3,0.15543503392139846,0.014087725185825054
RL Grime - Tell Me.mp3,Ginuwine - Pony.mp3,0.15543503392139846,0.014087725185825054
Tchami - Born Again.mp3,Sirius (Innellea Remix).mp3,0.15548884165264382,0.024
Sirius (Innellea Remix).mp3,Tchami - Born Again.mp3,0.15548884165264382,0.024
Denzel Curry - SPEEDBOAT.mp3,Malaa - Notorious.mp3,0.1555090599201753,0.025053948892277227
Malaa - Notorious.mp3,Denzel Curry - SPEEDBOAT.mp3,0.1555090599201753,0.025053948892277227
FISHER - You Little Beauty.mp3,Porter Robinson - Easy.m4a,0.15561901141699497,0.03226951212627134
Porter Robinson - Easy.m4a,FISHER - You Little Beauty.mp3,0.15561901141699497,0.03226951212627134
Flume - HyperParadise.mp3,Vince Staples - So What.mp3,0.15568601315778233,0.004083961855521214
Vince Staples - So What.mp3,Flume - HyperParadise.mp3,0.15568601315778233,0.004083961855521214
Bad Bunny - Estamos Bien.mp3,Corona - Rhythm Of The Night (Blonde Remix).mp3,0.1557374176235689,0.02639135657265838
Corona - Rhythm Of The Night (Blonde Remix).mp3,Bad Bunny - Estamos Bien.mp3,0.1557374176235689,0.02639135657265838
Rihanna - Kiss It Better (Four Tet Remix).mp3,Rufus Du Sol - Brighter.mp3,0.1557996206592822,0.01756066952702357
Rufus Du Sol - Brighter.mp3,Rihanna - Kiss It Better (Four Tet Remix).mp3,0.1557996206592822,0.01756066952702357
Drake - Passionfruit.mp3,Hannah Wants  - Rhymes.mp3,0.1558466171665601,0.12510269691016251
Hannah Wants  - Rhymes.mp3,Drake - Passionfruit.mp3,0.1558466171665601,0.12510269691016251
Vince Staples - So What.mp3,ALICE DEEJAY - Better Off Alone.mp3,0.15593175074126894,0.06635074550579018
ALICE DEEJAY - Better Off Alone.mp3,Vince Staples - So What.mp3,0.15593175074126894,0.06635074550579018
ALICE DEEJAY - Better Off Alone.mp3,Dillon Francis - Masta Blasta (THE REBIRTH).mp3,0.15595865467137854,0.05868393767250322
Dillon Francis - Masta Blasta (THE REBIRTH).mp3,ALICE DEEJAY - Better Off Alone.mp3,0.15595865467137854,0.05868393767250322
Beyonce - Formation.mp3,Malaa - Notorious.mp3,0.15599985751858547,0.008707344669826115
Malaa - Notorious.mp3,Beyonce - Formation.mp3,0.15599985751858547,0.008707344669826115
Rihanna - Kiss It Better (Four Tet Remix).mp3,Kanye West - Fade.mp3,0.1560186795565829,0.1321440027170323
